1102,63.8
1103,73.5
1104,69.5
1105,22.5
1106,21.8
1107,51.6
1108,26.1
1110,32.3
1111,38.4
1112,83
1113,69.1
1114,45.6
1115,35.2
1116,65.6
1117,52.5
1119,49.6
1120,46.9
1122,29.3
1123,39.4
1124,74.5
1125,73.7
1126,33.5
1127,15.2
1129,74.5
1130,61.8
1131,52.6
1132,43.3
1133,54
1254,48
1135,38.6
1136,51.1
1137,71.1
1138,47.4
1139,74.7
1140,67.7
1141,36
1142,52.8
1143,72
1144,33.2
1145,58.2
1146,30.1
1148,35.4
1149,52.9
1150,61.4
1151,32
1152,32
1153,76.7
1154,23.3
1155,59.9
1156,37.5
1157,43.1
1158,54.3
1159,33.3
1160,75.8
1161,78.5
1162,43.9
1163,75.6
1164,25.3
1165,36.7
1166,83.1
1167,37.7
1168,46.2
1169,43.7
1170,32.8
1171,31.9
1172,68.3
1173,71.2
1174,50.1
1175,32.1
1176,71.8
1177,49.8
1179,58.4
1180,48.1
1181,88.5
1182,39.4
1183,32.2
1184,59.7
1185,41.8
1186,28.1
1187,55.8
1188,30.8
1189,47.1
1190,28
1191,63.8
1192,21.5
1193,49.9
1194,40.4
1195,56.2
1196,89
1197,21.3
1198,48.5
1199,61.4
1200,37.1
1201,58.4
1202,21
1203,57.3
1204,35.3
1205,51
1206,56
1207,82.2
1208,61.6
1209,46.1
1210,62.1
1211,87.4
1212,3.9
1214,30.4
1216,42.2
1217,59.6
1218,46.7
1219,45.1
1220,27.7
1221,37.8
1222,50
1223,29
1224,20.9
1225,46.7
1226,21.8
1227,51.6
1228,69.7
1229,68.5
1231,88
1232,63.5
1233,62.9
1234,74.6
1235,76.5
1236,37.9
1237,24.5
1238,27.9
1239,33.5
1240,46.7
1241,48.2
1242,85.5
1243,77.6
1244,17.2
1245,57.9
1246,73
1247,72
1248,48.1
1249,13.8
1250,60.8
1251,36.2
1252,33.1
1253,51.9
1255,21
1256,64.8
1257,91.3
1258,43.1
1259,57
1260,50.9
1261,64.2
1263,33.5
1264,47.9
1265,37.7
1266,80.4
1267,45.5
1268,73.5
1269,65.6
1270,31
1271,12.8
1272,81
1273,58.3
1274,83.4
1275,39.6
1276,84.1
1277,83.7
1278,77.6
1279,76.9
1280,42.6
1281,79.5
1282,29.3
1283,46.1
1284,28.9
1285,56.4
1286,30.3
1287,44.1
1288,40.3
1290,18.5
1291,42.7
1292,74.5
1293,59.2
1294,37.9
1295,64.4
1296,26.8
1297,35.4
1298,27.4
1299,39.8
1300,51.3
1301,80.1
1303,23.3
1304,55.7
1305,49.9
1306,33.1
1307,84
1308,66.4
1309,21.4
1310,54.5
1311,28.3
1312,40.2
1313,41.2
1314,77.5
1315,37.1
1316,37.7
1317,37.9
1318,50.1
1319,30.3
1320,69.4
1321,54.9
1322,57.2
1323,76.6
1324,45.8
1325,66.5
1326,84.8
1328,74.4
1329,81.4
1330,31.2
1331,53.3
1332,76.9
1333,63.2
1334,59.5
1335,33.6
1336,49.4
1337,40.6
1338,83
1339,37.4
1340,28.2
1341,29.5
1342,21.5
1343,59.3
1344,68.9
1345,61.7
1346,41.9
1347,30.6
1348,47.5
1349,23.9
1350,63.4
1351,50
1352,54.2
1353,61.4
1354,18.4
1355,60.2
1356,51.2
1357,31.7
1358,42.1
1359,32.4
1360,50
1361,78.7
1362,54
1363,34.3
1364,42.9
1365,64.4
1366,44.3
1367,44.8
1368,33.5
1369,42.9
1370,40.2
1371,59.5
1372,65.7
1373,27.8
1374,50.2
1375,46.3
1376,47.2
1377,37.9
1378,55.8
1379,71.3
1380,49.9
1381,29.1
1382,58.2
1383,38.3
1384,17.7
1385,63.2
1386,65.6
1387,80.9
1388,76.5
1389,29.2
1390,75.4
1391,40.4
1392,65.1
1393,83.5
1394,25.3
1395,37.5
1396,71.5
1397,70
1398,52.8
1399,36
1400,62.5
1401,64.5
1402,36.6
1403,43
1404,24.7
1405,48.8
1406,47.8
1407,33.3
1408,54.1
1409,52
1410,28.2
1411,49.2
1412,52.3
1413,44.2
1414,54.9
1415,26.7
1416,58.2
1417,77.7
1418,40.4
1419,21.9
1420,26.2
1421,48.9
1422,30.6
1423,31.4
1424,78.8
1425,62.3
1426,54.2
1427,37.4
1428,59.9
1429,60.6
1430,33.2
1431,64.7
1433,80.2
1434,70.1
1435,61.3
1436,54.1
1437,70.6
1438,74.3
1439,53.1
1440,35.9
1441,39.2
1442,53.3
1443,50.6
1444,53.8
1447,48.2
1448,56.7
1449,68.2
1450,63.7
1451,62.8
1452,58.4
1453,57.1
1454,29.3
1455,79.2
1456,41.7
1457,38.5
1458,79.2
1459,39.6
1460,56
1461,64.7
1462,67.5
1463,43.8
1464,49.3
#N/A,65.7
